Athens;4.1772305727005;0.8144342064857483;0.6848081886768341;0.6530362963676453;0.639469462633133;0.6316895902156829;0.6265881478786468;0.6229646384716034;0.6202489018440247;0.6181332051753998;0.6164357185363769;0.6150417566299439;0.6138754844665527;0.6128844797611237;0.612031364440918;0.6112888157367706;0.6106363296508789;0.6100582659244538;0.6095423996448517;0.6090790569782257;0.6086604535579682;0.6082803070545196;0.6079334497451783;0.6076156258583069;0.6073232531547547;0.6070533573627472;0.6068033933639526;0.6065712213516236;0.6063549876213074;0.6061530411243439;0.6059640049934387;0.6057866632938385;0.6056199550628663;0.6054629206657409;0.6053147375583648;
Barcelona;3.383612655676328;0.8423235966609075;0.8203493081606351;0.8098564927394574;0.8037067560049204;0.7996284365653992;0.7967117107831515;0.7945146239720858;0.7927961487036485;0.7914129587320181;0.7902741753138028;0.7893193043195285;0.7885063932492182;0.787805621440594;0.7871949672698975;0.7866579156655532;0.7861817158185519;0.785756399998298;0.7853740728818454;0.7850284255467929;0.7847143411636353;0.7844276153124295;0.7841647679989154;0.7839228740105262;0.7836994528770447;0.7834924734555758;0.7833001155119675;0.7831208797601553;0.7829534548979539;0.7827966809272766;0.7826495399841895;0.7825111792637751;0.7823808101507334;0.7822577357292175;0.7821413782926706;
Hook of Holland;2.3843744844198227;0.7739395588636399;0.7496414840221405;0.7395075559616089;0.7341215014457703;0.7307260781526566;0.728372511267662;0.7266374081373215;0.7253016889095306;0.724239581823349;0.7233734518289566;0.722652816772461;0.7220434039831162;0.7215209484100342;0.7210677862167358;0.7206707835197449;0.7203199416399002;0.7200075387954712;0.7197274714708328;0.7194748729467392;0.7192457884550094;0.7190370589494706;0.7188460439443588;0.7186704933643341;0.7185086101293564;0.718358826637268;0.7182197809219361;0.7180903613567352;0.7179695904254914;0.7178566008806229;0.7177506625652313;0.7176511138677597;0.7175573736429215;0.7174689531326294;0.7173854142427445;
Munich;2.8051875514142655;0.8075854041997124;0.7861637192613938;0.7763508418027092;0.7708985700326807;0.767393666155198;0.7649378285688513;0.7631149747792412;0.761704963796279;0.7605799121015212;0.7596602159387925;0.7588937037131366;0.758244581082288;0.7576874143937055;0.7572036841336418;0.7567795409875757;0.7564044244149152;0.7560701755916371;0.7557703782530392;0.755499895881204;0.7552545701756197;0.7550310457454008;0.7548264510491315;0.7546384650118211;0.7544651101617252;0.7543047280872569;0.7541558777584749;0.7540173530578613;0.7538880881141213;0.7537671713268056;0.7536538313416874;0.7535473599153406;0.7534471259397619;0.753352610503926;0.7532633227460525;
Paris;4.153672510385514;0.9002935409545898;0.7495997548103333;0.7197929143905639;0.7045760214328766;0.6966253399848938;0.6916243672370911;0.6881511986255646;0.6855823516845703;0.6835970282554626;0.6820122718811035;0.6807152926921844;0.6796325266361236;0.678713858127594;0.6779239177703857;0.6772369682788849;0.6766336023807525;0.6760991871356964;0.6756222367286682;0.6751937806606293;0.6748066186904907;0.6744549393653869;0.674133974313736;0.6738398015499115;0.6735691130161285;0.6733191311359406;0.6730875551700592;0.6728723764419555;0.6726719021797181;0.6724846422672272;0.672309297323227;0.6721447527408599;0.6719900250434876;0.6718442261219024;0.671706622838974;
Vienna;3.814670606092973;0.8168978745287115;0.7781835090030323;0.7590805725617842;0.7492848905650052;0.7431982755661011;0.7390091581778093;0.7359326806935397;0.7335696599700234;0.7316939722407948;0.7301668416370045;0.7288976420055736;0.7278249697251753;0.7269056005911394;0.7261082421649586;0.7254096486351707;0.7247922312129628;0.7242423295974731;0.723749274557287;0.7233045209537853;0.7229011871597983;0.7225336703387174;0.7221973159096458;0.721888233314861;0.7216032635081898;0.7213395400480791;0.7210948250510476;0.7208671082149852;0.7206546772610057;0.7204559716311368;0.7202697396278381;0.7200947945768182;0.7199301015246998;0.7197748151692477;0.7196281227198514;
Calais;3.3355748745111318;0.7566321171247042;0.7161831901623652;0.7005652280954214;0.6928155284661514;0.688087862271529;0.6848744474924527;0.68253716138693;0.6807553859857413;0.6793488905980036;0.6782086674983685;0.6772646628893338;0.6764695506829482;0.6757901127521808;0.6752024017847501;0.6746887152011578;0.6742356694661654;0.673833007995899;0.6734726062187781;0.6731480635129489;0.6728542630489056;0.6725869408020606;0.672342625948099;0.6721184207842901;0.6719119502947881;0.6717211099771353;0.6715441804665786;0.6713797083267798;0.6712263364058274;0.671083023914924;0.670948748405163;0.6708227396011353;0.670704199717595;0.6705925051982586;0.6704870233168969;
Cherbourg;4.910718590021133;1.139326088130474;0.8609093800187111;0.8441793620586395;0.8361123502254486;0.8299608156085014;0.8257564604282379;0.8226713761687279;0.8202967420220375;0.8184048235416412;0.8168576955795288;0.8155667334794998;0.8144715949892998;0.8135297000408173;0.8127101436257362;0.8119899854063988;0.8113516271114349;0.8107816204428673;0.8102692291140556;0.8098058775067329;0.8093847408890724;0.809000164270401;0.8086474612355232;0.8083227500319481;0.8080227598547935;0.8077447190880775;0.8074862062931061;0.8072452023625374;0.807020016014576;0.8068090379238129;0.8066109418869019;0.8064245507121086;0.8062488660216331;0.8060829639434814;0.8059260472655296;
Gibraltar;5.226494141987392;1.2642327972820826;0.8663558278764997;0.8409052831786019;0.824795058795384;0.8145185368401664;0.8081777010645185;0.8038154414721898;0.8006079282079425;0.7981400404657636;0.7961769700050354;0.7945751292364938;0.7932417222431728;0.7921133892876762;0.7911454864910671;0.7903054271425519;0.7895690373011998;0.7889178906168256;0.7883376734597343;0.7878172653062003;0.7873476828847613;0.7869217055184501;0.7865334493773324;0.7861779928207397;0.7858513253075736;0.7855500408581325;0.7852711932999747;0.7850123729024615;0.7847714253834316;0.7845465626035418;0.7843362007822309;0.7841389264379229;0.7839535389627729;0.7837790250778198;0.7836144311087472;
Lisbon;4.868981429508755;1.1333148990358626;0.8275810991014753;0.7840721522058759;0.7611774717058454;0.7502915433474949;0.743750444480351;0.7393344214984349;0.736130952835083;0.7336906450135368;0.7317645634923663;0.7302025045667376;0.7289083429745266;0.72781731401171;0.726884296962193;0.7260768243244716;0.7253707647323608;0.7247477003506252;0.7241935985428947;0.723697338785444;0.7232501932552883;0.72284506048475;0.7224762524877276;0.722139026437487;0.7218293632779803;0.7215440188135419;0.721280174595969;0.7210354294095721;0.7208077737263271;0.7205954364367894;0.7203968678201947;0.720210884298597;0.7200362256595066;0.7198718530791146;0.7197168895176479;
Lyons;2.496384390762874;0.8251060616402399;0.8071064352989197;0.7992830077807108;0.7948818121637616;0.7920350120181129;0.790033343292418;0.7885452594075885;0.7873932208333697;0.7864734502065749;0.7857213190623692;0.7850942469778515;0.7845629652341207;0.7841068165642875;0.7837107153165908;0.7833633422851562;0.7830561144011361;0.782782378650847;0.7825368018377394;0.7823152598880586;0.7821143042473566;0.7819311533655439;0.7817634996913728;0.7816094216846284;0.7814673213731675;0.7813358363651094;0.7812137745675587;0.7811001595996675;0.78099410874503;0.7808949181011745;0.7808019149871099;0.7807145317395529;0.7806322602998643;0.7805546664056324;0.78048137539909;
Rome;3.915251309221441;0.8900522752241655;0.8276972662318837;0.8016726049509916;0.7890480865131725;0.7815906351262872;0.7766236933794889;0.7730610912496393;0.7703719518401406;0.7682653340426359;0.7665676095268943;0.7651686397465792;0.7639950134537437;0.7629956603050232;0.762134004722942;0.7613831108266657;0.7607226480137218;0.7601369673555548;0.7596138553185896;0.7591437209736217;0.7587187777866017;0.7583327293395996;0.7579804117029364;0.7576575604352084;0.7573605830019171;0.7570864449847828;0.7568326104771007;0.7565968253395774;0.7563772580840371;0.7561722289432179;0.7559803453358737;0.7558003501458601;0.7556311813267794;0.7554718960415233;0.7553216110576283;
Stockholm;4.185379433631897;0.9284312903881073;0.8168389737606049;0.7934053182601929;0.7826747238636017;0.7763713419437408;0.7721836030483246;0.7691842377185821;0.7669232249259949;0.7651541471481323;0.7637301445007324;0.7625579535961151;0.7615755259990692;0.7607398152351379;0.7600198864936829;0.7593930125236511;0.7588420569896698;0.7583538115024566;0.7579180479049683;0.7575266122817993;0.7571730196475983;0.756851977109909;0.756559157371521;0.7562909603118897;0.7560443222522736;0.75581676363945;0.7556060910224914;0.75541051030159;0.7552284240722656;0.7550584554672242;0.7548994362354279;0.7547503054141999;0.7546101689338685;0.7544782340526581;0.7543538033962249;
Brussels;2.977232309182485;0.8129904826482137;0.7888901988665263;0.7784054597218831;0.77259681224823;0.768856696287791;0.766228461265564;0.7642727176348368;0.7627565344174703;0.7615444342295329;0.7605518102645874;0.7597230474154154;0.7590200304985046;0.758415714899699;0.7578903237978617;0.7574290911356608;0.7570207913716634;0.7566567063331604;0.7563299059867858;0.7560349067052206;0.7557671864827474;0.7555230975151062;0.7552995681762695;0.7550940910975138;0.7549045284589132;0.7547290722529093;0.7545661886533102;0.7544145345687866;0.754272997379303;0.7541405479113261;0.7540163477261861;0.753899629910787;0.7537897388140361;0.7536860823631286;0.7535881201426188;
Cologne;2.6501563630605998;0.8396401687672264;0.8286699338963157;0.8222172260284424;0.8179131746292114;0.8150723451062253;0.8130475533635992;0.8115259063871283;0.8103375685842413;0.8093821280880978;0.8085961937904358;0.8079375656027543;0.8073771501842298;0.8068941674734417;0.806473339858808;0.806103201288926;0.8057750212518793;0.8054819326651724;0.8052185240544771;0.8049804725145039;0.8047641986294797;0.8045668821585806;0.8043860134325529;0.8042196349093789;0.8040660211914464;0.8039237511785406;0.8037915731731214;0.8036684519366214;0.8035534463430706;0.80344578780626;0.8033447955784044;0.8032498045971519;0.803160331751171;0.8030758970662167;0.8029960707614296;
Copenhagen;3.049339111894369;0.8372154086828232;0.8139541707932949;0.8039376847445965;0.7984785102307796;0.7949902266263962;0.7925506643950939;0.7907413654029369;0.789342824369669;0.7882273644208908;0.7873155884444714;0.7865554913878441;0.7859115265309811;0.7853586375713348;0.7848784849047661;0.7844574488699436;0.7840850800275803;0.7837532721459866;0.7834556810557842;0.7831872366368771;0.7829438000917435;0.782721996307373;0.7825190015137196;0.7823325097560883;0.7821605578064919;0.7820014730095863;0.7818538770079613;0.7817165330052376;0.7815883904695511;0.7814685553312302;0.7813562415540218;0.7812507264316082;0.7811514213681221;0.7810577936470509;0.7809693552553654;
Marseilles;2.467969539761543;0.8662486791610717;0.857076320052147;0.8518529444932937;0.8486051052808762;0.8463732719421386;0.8447386205196381;0.8434861838817597;0.8424937576055527;0.8416866838932038;0.8410166412591934;0.8404508918523789;0.8399665921926498;0.839547011256218;0.8391798228025437;0.8388556838035583;0.8385672777891159;0.8383089393377304;0.8380761057138443;0.8378651022911072;0.8376729667186738;0.8374971985816956;0.8373357713222503;0.8371870249509812;0.8370494186878205;0.836921775341034;0.8368030250072479;0.8366922736167908;0.8365886747837067;0.8364915996789932;0.8364004164934158;0.8363146036863327;0.8362336695194245;0.8361572384834289;0.8360849171876907;
Milan;2.5007447600364685;0.8061670750379563;0.7829296171665192;0.7737684100866318;0.7687543570995331;0.7655568063259125;0.7633280664682388;0.7616800457239151;0.7604088604450225;0.7593968898057938;0.7585712969303131;0.7578842788934708;0.7573032140731811;0.7568050563335419;0.7563729912042618;0.7559945404529571;0.7556601524353027;0.7553624778985977;0.7550956577062606;0.7548550844192505;0.7546370059251786;0.7544383615255356;0.7542566239833832;0.7540896862745285;0.7539358139038086;0.7537934839725494;0.753661435842514;0.7535385966300965;0.753424009680748;0.753316867351532;0.7532164603471756;0.753122141957283;0.7530334025621415;0.7529497236013413;0.7528706938028336;
Hamburg;3.828967672586441;0.8771406769752502;0.7990859627723694;0.7869285702705383;0.7798957288265228;0.7752425014972687;0.7719098210334778;0.7693937063217163;0.7674210667610168;0.7658299565315246;0.7645174741744996;0.7634149372577668;0.7624747097492218;0.7616628527641296;0.7609543025493621;0.7603301286697388;0.7597758769989014;0.7592801988124848;0.7588341474533081;0.7584304988384247;0.7580634355545044;0.757728111743927;0.7574204981327057;0.7571372926235199;0.7568756401538849;0.7566331207752228;0.7564076781272888;0.7561975359916687;0.7560011804103851;0.7558172643184662;0.7556446373462677;0.7554822504520416;0.7553292453289032;0.7551847994327545;0.7550481975078582;
Madrid;4.541216343641281;1.0526049137115479;0.8435555398464203;0.8310027420520782;0.8214938342571259;0.813771054148674;0.8074627965688705;0.803107887506485;0.8000007420778275;0.7976478487253189;0.7957923039793968;0.7942849099636078;0.7930320575833321;0.7919718399643898;0.7910617142915726;0.7902706563472748;0.7895759493112564;0.7889603301882744;0.7884105741977692;0.7879163026809692;0.787469282746315;0.787062756717205;0.7866913750767708;0.7863505780696869;0.7860366702079773;0.7857464849948883;0.785477340221405;0.7852269932627678;0.7849934846162796;0.7847751155495644;0.7845704182982445;0.7843781039118767;0.7841970399022102;0.7840262725949287;0.7838649302721024;
Geneva;3.0749631019739003;0.6025287692363446;0.5494986130641057;0.5357606548529404;0.5282367513729975;0.52342983851066;0.520071057172922;0.517582737482511;0.5156607902967013;0.5141287721120394;0.5128773634250348;0.5118350386619568;0.5109529449389532;0.5101962914833655;0.5095398105107821;0.5089646531985357;0.5084565052619348;0.5080041472728436;0.5075987256490267;0.5072332528921274;0.5069019565215478;0.5066002515646127;0.5063242728893573;0.5060708431097177;0.5058372708467337;0.5056212957088764;0.5054209736677316;0.5052346633030818;0.5050608974236709;0.5048984793516306;0.5047463178634644;0.5046034455299377;0.5044690462259146;0.5043423817707942;0.5042227965134841;
