Athens;4.2665557861328125;2.6814800103505454;1.6120062271753948;1.0354349215825398;0.7881940603256226;0.6860904892285665;0.6423075795173645;0.6215247511863708;0.6102900505065918;0.6034621596336365;0.5988843242327372;0.5955501596132914;0.5929453174273173;0.5907867352167765;0.5889093478520712;0.587212344010671;0.5856319268544515;0.5841262539227804;0.5826672911643982;0.5812358657519022;0.5798185269037882;0.5784055789311727;0.5769898891448975;0.5755659937858582;0.574129601319631;0.5726771553357443;0.5712056954701742;0.5697125196456909;0.5681952039400736;0.5666516621907552;0.5650797883669535;0.5634777744611105;0.5618439515431722;0.5601768891016642;0.5584754347801208;
Barcelona;2.390942061648649;0.6845095718608183;0.6102814218577217;0.5978442430496216;0.5936605684897479;0.5917754558955922;0.5907514445921954;0.590107756502488;0.5896515916375553;0.5892962743254269;0.5889995308483348;0.5887394617585575;0.5885041426209843;0.5882867189014659;0.5880830603487351;0.5878905864322886;0.5877074459019829;0.5875323519987219;0.5873643300112557;0.5872025384622461;0.5870462410590228;0.5868948242243599;0.5867477409979877;0.5866044409134809;0.5864644190844368;0.5863272477598751;0.5861924886703491;0.5860597140648786;0.5859285593032837;0.5857986281899845;0.585669622701757;0.5855411817045773;0.5854130036690656;0.5852848291397095;0.5851563635994407;
Hook of Holland;1.8479908613058238;0.6192938318619361;0.6036933775131519;0.6004711137368128;0.5992930944149311;0.5986967866237347;0.5983129189564631;0.5980220482899592;0.5977793244215158;0.5975658274613894;0.5973725662781642;0.597194607441242;0.5970287277148321;0.5968725841778976;0.5967242557268876;0.5965820459219126;0.5964444394295032;0.5963100745127752;0.5961775917273301;0.5960457370831416;0.5959131809381338;0.5957786853496845;0.5956408908733954;0.5954984105550326;0.5953497267686404;0.5951931659991925;0.5950268942576188;0.594848843721243;0.594656609571897;0.594447530232943;0.5942184397807488;0.5939656794071198;0.5936849942574134;0.5933713614940643;0.5930189215219938;
Munich;2.357790203655467;0.6578146079007317;0.610813600175521;0.6018157180617837;0.598607319242814;0.5971172066295848;0.5962889860658085;0.5957562572815839;0.5953696335063261;0.5950616037144381;0.5947994379436269;0.5945663487209993;0.5943534830037285;0.5941558094585643;0.593970446025624;0.5937955975532532;0.5936300053316004;0.5934728348956388;0.5933233534588533;0.5931809825055739;0.593045224161709;0.5929155700347003;0.5927916519782123;0.5926730352289536;0.5925594112452339;0.5924503768191618;0.5923457005444694;0.5922450493363773;0.5921481742578394;0.5920548509148991;0.5919648479012882;0.591877958353828;0.591793996446273;0.5917127728462219;0.5916341823690078;
Paris;2.8245979944864907;0.7997938046852747;0.6415075461069742;0.6188660760720571;0.6115031937758127;0.6081970284382502;0.6064108709494272;0.6053059150775274;0.604540541768074;0.6039560437202454;0.6034715374310812;0.6030430346727371;0.6026453773180643;0.6022634555896124;0.6018879016240438;0.6015127152204514;0.6011339624722799;0.6007490257422129;0.6003560374180476;0.5999538054068884;0.5995414952437083;0.599118635058403;0.5986850162347158;0.5982406338055929;0.5977857013543447;0.5973206212123235;0.5968459248542786;0.5963622728983561;0.5958703905344009;0.5953711519638697;0.5948653618494669;0.5943539341290792;0.5938377231359482;0.5933175931374232;0.5927943289279938;
Vienna;4.031335524150303;1.558116010257176;0.7822786143847874;0.6599440404347011;0.6275672316551208;0.6142300878252301;0.6074184264455523;0.6034750768116542;0.6009918621608189;0.5993269767080035;0.5981523820332119;0.5972861051559448;0.5966207725661141;0.5960896781512669;0.5956498214176723;0.5952725325311933;0.5949380227497646;0.5946323701313564;0.5943455440657479;0.5940700088228498;0.5938001360212054;0.5935314127377102;0.5932602882385254;0.5929838759558541;0.5926996980394635;0.5924056342669896;0.5920998113495963;0.5917805518422808;0.5914463826588222;0.5910959158624921;0.5907280189650399;0.5903415935380119;0.5899357795715332;0.589509836265019;0.5890632952962603;
Calais;3.991443951924642;1.7173071304957073;0.8594213326772054;0.6834816634654999;0.6400532126426697;0.623427281777064;0.6151570081710815;0.6103495756785074;0.6072345276673635;0.605034351348877;0.6033604443073273;0.6019993424415588;0.6008249819278717;0.5997583667437235;0.5987474222977957;0.5977562367916107;0.5967592895030975;0.5957376559575399;0.5946772992610931;0.5935677886009216;0.5924015939235687;0.5911738773187002;0.589882085720698;0.588526060183843;0.5871076981226603;0.5856310327847799;0.5841018259525299;0.582527240117391;0.580915609995524;0.5792759160200754;0.5776174068450928;0.575949231783549;0.574280192454656;0.5726185142993927;0.5709716379642487;
Cherbourg;3.1577004075050352;0.8804563581943512;0.6373761713504791;0.6048320353031158;0.5945476949214935;0.5900931179523468;0.5878253877162933;0.5865456819534302;0.5857663035392762;0.5852607250213623;0.5849135339260101;0.5846620678901673;0.5844705104827881;0.5843175292015076;0.5841901481151581;0.5840802013874054;0.5839824438095093;0.583893460035324;0.5838109672069549;0.5837334811687469;0.5836598753929139;0.5835894465446472;0.5835216701030731;0.5834561288356781;0.5833925545215607;0.5833306550979614;0.5832702875137329;0.5832112848758697;0.5831534683704376;0.5830967903137207;0.5830410718917847;0.5829862356185913;0.5829322040081024;0.582878851890564;0.5828261435031891;
Gibraltar;3.16195763241161;0.8775224794041027;0.6413459398529746;0.6092500469901345;0.599170218814503;0.5948135148395192;0.5925881862640381;0.5913203629580411;0.590535353530537;0.5900135907259855;0.5896438197656111;0.5893657857721503;0.589145151051608;0.5889616933735934;0.5888030203905973;0.5886613834987987;0.5885319276289507;0.588411417874423;0.5882977463982322;0.5881895206191323;0.588085716420954;0.587985710664229;0.5878889885815707;0.5877952033823187;0.5877040516246449;0.5876153599132191;0.5875289440155029;0.5874446088617499;0.5873622731728987;0.58728181773966;0.5872030854225159;0.5871260382912376;0.5870505625551398;0.5869765390049327;0.5869039134545759;
Lisbon;4.004102309544881;1.7044158577919006;0.8478396336237589;0.6778061091899872;0.6343213319778442;0.6172805229822794;0.6087676584720612;0.6038469076156616;0.6006958583990732;0.5985065301259359;0.596873531738917;0.5955742299556732;0.594477653503418;0.5935023427009583;0.5925950904687246;0.5917198856671652;0.5908515353997549;0.5899721483389536;0.5890689094861349;0.5881330172220866;0.5871586998303732;0.5861430466175079;0.5850856900215149;0.5839884082476298;0.5828548868497213;0.5816905597845713;0.5805017749468485;0.5792956054210663;0.5780791242917379;0.5768589377403259;0.5756408472855886;0.5744295914967855;0.5732286969820658;0.5720406075318655;0.5708666642506918;
Lyons;1.8572816948095958;0.6155804519852003;0.596138596534729;0.592262568573157;0.5909104918440183;0.5902586902181307;0.5898530731598536;0.5895490248998007;0.5892937779426575;0.5890662421782812;0.5888573775688807;0.5886628851294518;0.5884804328282675;0.5883085901538531;0.5881462395191193;0.5879924967885017;0.5878465498487154;0.5877076610922813;0.5875751376152039;0.5874483411510786;0.5873267004887263;0.5872096791863441;0.5870967383186022;0.5869874035318693;0.5868812476595243;0.5867778460184733;0.586676798760891;0.5865777432918549;0.5864803070823351;0.5863841647903124;0.5862889736890793;0.5861944258213043;0.5861001759767532;0.5860059484839439;0.5859113708138466;
Rome;3.948534999574934;1.2869884286608015;0.7029359851564679;0.6315886804035732;0.6110533220427377;0.602252653666905;0.5976601668766567;0.5949438640049526;0.5931779146194458;0.5919333270617894;0.5909886700766427;0.5902199915477208;0.5895529219082424;0.5889400158609662;0.5883489847183228;0.587756335735321;0.5871437532561166;0.5864958507674081;0.5857990298952375;0.585040807723999;0.5842094336237226;0.5832942468779427;0.5822860598564148;0.5811780095100403;0.5799668005534581;0.578653701714107;0.577245695250375;0.5757558005196708;0.574202469417027;0.5726080196244376;0.5709964632987976;0.5693907822881427;0.5678110037531171;0.566272863319942;0.5647875240870884;
Stockholm;3.8795851866404214;1.6517509023348491;0.8365122079849243;0.6628983616828918;0.6190508306026459;0.6021848420302073;0.5936136345068613;0.5883749226729075;0.5846790174643198;0.5817430913448334;0.5791774193445841;0.576769749323527;0.5743982891241709;0.5719922482967377;0.5695129334926605;0.5669435858726501;0.5642831921577454;0.5615422626336416;0.5587388674418131;0.5558953483899435;0.5530356665452322;0.5501828491687775;0.5473578671614329;0.5445787310600281;0.5418603817621866;0.5392148693402609;0.5366516411304474;0.5341779192288717;0.5317990481853485;0.5295188128948212;0.5273395478725433;0.5252623856067657;0.5232873558998108;0.5214134454727173;0.5196389059225718;
Brussels;2.0066382749514147;0.6374029625545848;0.6047062955119393;0.5983611697500403;0.5961429693482139;0.5951176150278612;0.5945343673229218;0.5941400582140143;0.5938351316885515;0.5935764935883608;0.593344276601618;0.5931287624619224;0.5929250798442147;0.5927305221557617;0.5925436968153174;0.5923636907880957;0.5921899080276489;0.5920219313014637;0.5918594246560877;0.5917021848938682;0.5915499329566956;0.5914025089957498;0.5912597206505862;0.5911214216188951;0.5909874710169706;0.5908577523448251;0.5907321518117731;0.5906105285341089;0.5904927931048654;0.5903788344426588;0.5902685604312203;0.59016183831475;0.5900586301630194;0.5899587761272084;0.5898622274398804;
Cologne;2.169124640169598;0.6347060998280843;0.5962571927479335;0.5896368679546174;0.5874560418583098;0.5864912441798619;0.5859603910219102;0.5856105458168757;0.5853460402715773;0.5851268512862069;0.584934930006663;0.5847616621426174;0.5846025149027506;0.5844550047601972;0.5843175025213332;0.58418888988949;0.5840682699566796;0.5839549444970631;0.5838482635361808;0.5837476565724328;0.5836526127088637;0.5835626891681126;0.5834774460111346;0.5833964943885803;0.5833194993791126;0.5832461345763433;0.5831761076336816;0.5831091034980047;0.5830449149722144;0.5829833121526808;0.5829240537825084;0.5828669667243958;0.5828118466195606;0.5827585685820806;0.582706922576541;
Copenhagen;2.6023101011912027;0.71672283411026;0.6144941647847494;0.5985852678616842;0.5931345621744791;0.5906063914299011;0.5891774574915568;0.5882223963737487;0.5874794443448385;0.5868220567703247;0.5861806551615397;0.5855113546053569;0.5847822467486063;0.5839669704437256;0.583042053381602;0.5819864829381307;0.5807827711105347;0.5794195334116617;0.5778942624727885;0.5762156844139099;0.5744040966033935;0.5724890391031902;0.5705051143964132;0.5684874057769775;0.5664682626724243;0.5644754767417908;0.562532107035319;0.5606563488642374;0.5588617006937663;0.5571573615074158;0.5555484294891357;0.554036549727122;0.5526206215222677;0.5512974301973979;0.5500623941421509;
Marseilles;2.5766292845501617;0.6578555948594037;0.5961370608385872;0.5861121661522809;0.5828638497520896;0.5814782696611741;0.5807707765523125;0.5803514017778284;0.5800679255934322;0.5798541763249565;0.5796791805940515;0.5795275393654319;0.5793913497644312;0.5792661694919362;0.5791494986590218;0.5790397980633903;0.5789360228706809;0.578837464837467;0.5787435664850122;0.5786538334453807;0.5785679221153259;0.5784854643485126;0.5784061516032499;0.5783297103994033;0.5782558637506822;0.5781843416831073;0.5781149478519664;0.5780474508509916;0.5779816122616038;0.5779172497637132;0.5778541635064518;0.5777921431204852;0.5777310168041903;0.5776705882128548;0.5776106785325443;
Milan;2.075586512684822;0.6339569419622422;0.6027739197015762;0.5967058360576629;0.5945518791675568;0.5935155540704727;0.5928861737251282;0.5924264132976532;0.5920436710119248;0.5916977792978286;0.5913694858551025;0.5910485982894897;0.5907288491725922;0.5904058337211608;0.5900759816169738;0.589736208319664;0.5893837809562683;0.589016392827034;0.588632196187973;0.5882299900054931;0.5878093957901;0.5873708337545395;0.5869156628847122;0.5864460945129395;0.5859649419784546;0.5854754090309143;0.5849807888269425;0.5844840794801712;0.5839879512786865;0.5834943294525147;0.5830046176910401;0.5825195968151092;0.5820395648479462;0.5815644264221191;0.5810938149690628;
Hamburg;2.7298719653716454;0.7593506803879371;0.6279512964762174;0.6074790037595309;0.6006685908024127;0.5975798001656165;0.595894625553718;0.5948397608903738;0.5941007091448858;0.593532566840832;0.5930625108572153;0.5926517294003413;0.5922785172095666;0.5919303206297067;0.5915996294755203;0.5912818450194138;0.5909740466337937;0.5906743774047265;0.5903815168600816;0.5900945434203515;0.5898128060194162;0.5895357361206641;0.589262856886937;0.5889938336152297;0.5887282582429739;0.5884658740116999;0.5882064058230474;0.5879495831636282;0.5876951905397269;0.5874430353824909;0.5871930122375488;0.5869449239510757;0.5866986513137817;0.5864541209661044;0.5862112045288086;
Madrid;3.1875375866889955;0.9589538514614105;0.6619631350040436;0.6150449752807617;0.6009981513023377;0.5950728237628937;0.5920662164688111;0.5903473734855652;0.5892735540866851;0.5885519564151764;0.588035124540329;0.5876434206962585;0.5873311817646026;0.5870713531970978;0.5868471622467041;0.5866479516029358;0.5864667892456055;0.5862990856170655;0.5861416816711426;0.5859923541545868;0.5858495593070984;0.5857121407985687;0.585579228401184;0.5854501008987427;0.5853243052959443;0.5852013230323792;0.5850808143615722;0.5849624574184418;0.5848459601402283;0.5847310602664948;0.584617555141449;0.5845052063465118;0.584393846988678;0.5842832624912262;0.5841733396053315;
Geneva;2.1202736331356897;0.6715210278828939;0.6293138927883573;0.6185134881072574;0.6108979417218102;0.6038369039694468;0.5974313384956784;0.5919914046923319;0.5874955323007371;0.5837628626161151;0.5806109093957477;0.5778938912683063;0.5755001372761197;0.5733440634277132;0.5713588446378708;0.569491359922621;0.5676985085010529;0.5659449199835459;0.5642014129294289;0.5624443391958872;0.5606549978256226;0.5588191250960032;0.5569262653589249;0.5549688703484006;0.552941350473298;0.5508396294381883;0.5486611591445075;0.5464053799708685;0.5440743035740323;0.5416729980044894;0.5392094370391634;0.5366941226853265;0.5341391646199756;0.5315577371252908;0.5289633870124817;
